data_type,regime,Xdim,ydim,nsamples,learning_algo,lr,update_noise,label_noise,loss,active,active_units,log_tau,eig_sum,eig_max,eig_nonzero,link,sim_len
smoothed,rich,12,10,12,SGD,0.1,0.054286754393238594,0.0,-2.3546453192145944,0.024960998439937595,0.02597402597402597,-4.960385381650959,0.5888369790931466,1.3632286853051818,0.017130434782608693,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/984/\plot.html,9999999
smoothed,lazy,16,8,14,SGD,0.1,0.0,0.281176869797423,-2.2176706400227144,0.7494656488549618,0.9846153846153844,0.0,0.30466330565390204,0.7460925759728447,0.34199999999999997,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/985/\plot.html,9999999
smoothed,rich,7,6,15,SGD,0.1,0.0,0.44984326689694454,-1.7562189106567592,0.4637191157347204,0.8378378378378378,-5.592649294696724,0.11225971389133728,0.19845272211974482,0.3423571428571428,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/986/\plot.html,9999999
random,lazy,16,2,19,SGD,0.1,0.0,0.14563484775012436,-2.644653095463275,0.31012658227848094,0.9756097560975611,-1.5719670285258545,0.2511426887415796,0.1850433105026152,0.41010526315789475,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/987/\plot.html,9999999
smoothed,rich,13,15,9,SGD,0.1,0.0,0.44984326689694454,-1.7364299347672119,0.5676190476190476,0.6883116883116883,-6.586274131722327,0.2132098883298601,0.7976763522977282,0.2909655172413793,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/988/\plot.html,9999999
smoothed,lazy,12,11,11,SGD,0.1,0.0,0.13257113655901093,-2.856936592843744,0.7384892086330934,0.9864864864864866,-19.613767109628977,0.14855053172553276,0.35732348917379575,0.390125,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/989/\plot.html,9999999
predictive,rich,7,0,3,SGD,0.1,0.0,0.517947467923121,-1.673338090836229,0.5111111111111112,0.7714285714285716,-4.458909738753836,0.2886287356164879,0.4710923395095187,0.2779333333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/99/\plot.html,9999999
random,rich,19,1,5,SGD,0.1,0.015264179671752334,0.0,-4.023030565004089,0.043589743589743574,0.11219512195121951,-6.224358356210264,0.47890685063838856,0.5779301463655204,0.048523809523809525,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/990/\plot.html,9999999
predictive,lazy,19,4,2,SGD,0.1,0.0,0.10481131341546858,-3.110744353883827,0.8229166666666667,1.0000000000000002,0.0,0.3350387287310533,1.3159365791246385,0.28933333333333333,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/991/\plot.html,9999999
predictive,lazy,11,8,17,SGD,0.1,0.0,0.1842069969326716,-2.520492662349824,0.7290726817042607,0.9705882352941176,-1.5890003678246345,0.31697758720618574,0.38185295319876056,0.37065217391304345,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/992/\plot.html,9999999
predictive,rich,5,17,3,SGD,0.1,0.0,0.49417133613238345,-1.6192416304812167,0.4105960264900662,0.8124999999999999,-3.908894145736061,0.20079221337636294,0.26417792612273383,0.2668181818181818,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/993/\plot.html,9999999
predictive,rich,12,13,3,SGD,0.1,0.0,0.5963623316594643,-1.4995843379258242,0.5735294117647058,0.723076923076923,-4.274647225348751,0.35895120404305786,0.6440359155429675,0.24284000000000003,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/994/\plot.html,9999999
predictive,rich,10,8,19,SGD,0.1,0.0,0.3237457542817644,-2.073564302682772,0.5649043869516309,0.935064935064935,-4.084310558981819,1.1011877458383257,2.408108265691593,0.4065714285714286,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/995/\plot.html,9999999
random,lazy,1,17,16,SGD,0.1,0.0,0.35564803062231287,-1.6448663769262846,0.941089108910891,1.0,0.0,1.2892799503060728,1.1519039843986112,0.3803157894736843,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/996/\plot.html,9999999
smoothed,lazy,5,3,10,SGD,0.1,0.012648552168552958,0.0,-3.8046076329239265,0.18039603960396036,0.27142857142857146,-6.314381887959778,0.9460154375517104,0.8964579149230187,0.12833333333333335,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/997/\plot.html,9999999
random,rich,14,15,8,SGD,0.1,0.0,0.20235896477251566,-2.4433922550322187,0.5509708737864077,0.9367088607594937,-1.5560730766926434,0.24635474323500328,0.550800097245831,0.39016666666666666,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/998/\plot.html,9999999
smoothed,lazy,13,2,15,SGD,0.1,0.05963623316594643,0.0,-2.7968476853347592,0.03286384976525822,0.039215686274509796,-4.5302272103079275,0.6313046905464725,0.7811876892717026,0.018062500000000002,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//random/999/\plot.html,9999999
random,rich,20,5,5,SGD,0.1,0.0,1.0,-2.529175795940859,0.4156378600823046,0.902173913043478,-2.935826679623162,0.4049123637342257,0.5541146816884772,0.4181923076923077,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/0/\plot.html,999999
random,rich,20,5,5,SGD,0.1,0.03,0.0,-2.5677169524565002,0.07136929460580914,0.14505494505494504,-5.443618265462704,0.5696279126518279,1.017577028350786,0.08365384615384615,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/1/\plot.html,999999
random,rich,20,10,20,SGD,0.1,0.0,1.0,-3.1666989725662917,0.5017297297297297,0.99,-18.723240850079637,0.2352067870740466,0.1330816181430962,0.5267419354838708,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/10/\plot.html,999999
random,lazy,30,10,20,SGD,0.1,0.0,1.0,-3.0899246114618513,0.47170418006430864,1.0,0.0,0.2992523384873517,0.17109232508803632,0.5243658536585365,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/100/\plot.html,999999
random,lazy,30,10,20,SGD,0.1,0.03,0.0,-1.6234909045690313,0.1865591397849462,0.784,-6.000983637478399,1.708737636689099,1.259617996172534,0.4436585365853659,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/101/\plot.html,999999
random,lazy,30,15,5,SGD,0.1,0.0,1.0,-2.9028375734398644,0.5726872246696034,0.9690721649484535,-3.2407926675957435,0.41993235551423264,1.139234669823737,0.47867391304347817,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/102/\plot.html,999999
random,lazy,30,15,5,SGD,0.1,0.03,0.0,-1.8947287472660905,0.05304347826086956,0.11546391752577322,-5.2691523007704975,0.30392905206548426,1.2068615453050815,0.06315217391304348,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/103/\plot.html,999999
random,lazy,30,15,10,SGD,0.1,0.0,1.0,-3.1592888592249446,0.5188284518828453,1.0,0.0,0.3273462944152628,0.5170422266300769,0.5111739130434783,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/104/\plot.html,999999
random,lazy,30,15,10,SGD,0.1,0.03,0.0,-1.8423136128381559,0.09173553719008264,0.30707070707070705,-5.666609867221733,0.6091934409137892,1.3552862115785722,0.18089130434782608,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/105/\plot.html,999999
random,lazy,30,15,20,SGD,0.1,0.0,1.0,-3.0825717558039885,0.5339958158995816,1.0,0.0,0.2958693089054898,0.17038954037061624,0.5319347826086955,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/106/\plot.html,999999
random,lazy,30,15,20,SGD,0.1,0.03,0.0,-1.5307852451575796,0.12379958246346555,0.679,-6.124110728167056,1.2359354177676491,1.6698788835721494,0.38313043478260866,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/107/\plot.html,999999
smoothed,rich,20,5,5,SGD,0.1,0.0,1.0,-2.6725468972611734,0.43231441048034935,0.7894736842105261,-3.38479207583856,0.43257677879609313,0.5454958418603386,0.3050769230769231,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/108/\plot.html,999999
smoothed,rich,20,5,5,SGD,0.1,0.03,0.0,-2.428136320188683,0.04329004329004328,0.10526315789473682,-5.347006724185376,0.37670825268980773,0.8812237919070922,0.04319230769230769,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/109/\plot.html,999999
random,rich,20,10,20,SGD,0.1,0.03,0.0,-1.7135665864122254,0.20595238095238094,0.807,-6.0873381463996274,1.8059921051206895,1.4429477592528366,0.43987096774193546,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/11/\plot.html,999999
smoothed,rich,20,5,10,SGD,0.1,0.0,1.0,-3.168272519291063,0.4897260273972603,0.7948717948717948,-3.8295972723881566,0.36911183400189607,0.6509121521438987,0.3192307692307692,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/110/\plot.html,999999
smoothed,rich,20,5,10,SGD,0.1,0.03,0.0,-2.3655738266762345,0.059049773755656114,0.07820512820512822,-5.570863204944319,0.2524012618290704,0.6376368406079245,0.05226923076923077,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/111/\plot.html,999999
smoothed,rich,20,5,20,SGD,0.1,0.0,1.0,-3.24599241483131,0.48561224489795923,0.8051948051948051,-4.073294413210955,0.3301447349358445,0.5786912387719065,0.33088461538461533,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/112/\plot.html,999999
smoothed,rich,20,5,20,SGD,0.1,0.03,0.0,-2.487411872757097,0.09338085539714867,0.08026315789473686,-5.106678286605682,0.48449273734826964,0.8838377334888482,0.04826923076923077,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/113/\plot.html,999999
smoothed,rich,20,10,5,SGD,0.1,0.0,1.0,-2.3098061588294256,0.4540650406504065,0.6296296296296297,-4.169014947042142,0.3304961393502872,0.4248910684982891,0.26367741935483874,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/114/\plot.html,999999
smoothed,rich,20,10,5,SGD,0.1,0.03,0.0,-1.9990283671543978,0.07877551020408162,0.12345679012345678,-5.210040057155459,0.3204468699679962,0.875183755307415,0.058225806451612905,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/115/\plot.html,999999
smoothed,rich,20,10,10,SGD,0.1,0.0,1.0,-2.807963481629853,0.4442396313364056,0.5301204819277109,-5.359749510970457,0.2628768846791535,0.7034678508656935,0.23658064516129032,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/116/\plot.html,999999
smoothed,rich,20,10,10,SGD,0.1,0.03,0.0,-1.5242752879891621,0.12591743119266055,0.20833333333333331,-5.649085180726637,0.5140475560868357,1.234233621287541,0.09396774193548386,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/117/\plot.html,999999
smoothed,rich,20,10,20,SGD,0.1,0.0,1.0,-3.3001625718223826,0.6294653014789533,0.777777777777778,-5.1419763826651295,0.25540609229644945,0.7180849595607132,0.31206451612903224,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/118/\plot.html,999999
smoothed,rich,20,10,20,SGD,0.1,0.03,0.0,-1.9984068329706508,0.20434285714285716,0.12638888888888888,-5.434264661563911,0.6903558941932829,1.2225933796705537,0.07603225806451612,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/119/\plot.html,999999
random,rich,20,15,5,SGD,0.1,0.0,1.0,-2.995409970944446,0.4482758620689656,0.8842105263157896,-4.601133861228507,0.24176101101481945,0.9036888076476556,0.4303055555555556,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/12/\plot.html,999999
smoothed,rich,20,15,5,SGD,0.1,0.0,1.0,-2.8274040857105343,0.6221343873517786,0.6923076923076923,-4.3082782205652395,0.3046162234131932,0.7157461543285527,0.32508333333333334,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/120/\plot.html,999999
smoothed,rich,20,15,5,SGD,0.1,0.03,0.0,-2.1989057416034794,0.04980237154150197,0.07252747252747255,-4.881035556527403,0.2793006371132961,1.149391219697568,0.04222222222222222,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/121/\plot.html,999999
smoothed,rich,20,15,10,SGD,0.1,0.0,1.0,-3.524103052552259,0.5752399232245681,0.7529411764705881,-4.77761007614059,0.2850788538301875,0.8235468153854725,0.3416111111111111,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/122/\plot.html,999999
smoothed,rich,20,15,10,SGD,0.1,0.03,0.0,-2.1495904409710063,0.06525096525096527,0.060000000000000005,-5.186602720807718,0.34357157801336463,1.2175953182069732,0.03713888888888889,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/123/\plot.html,999999
smoothed,rich,20,15,20,SGD,0.1,0.0,1.0,-3.1654415030764063,0.585980479148181,0.7209302325581396,-5.315062349163396,0.18549964250577627,0.40454660858239994,0.3551944444444444,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/124/\plot.html,999999
smoothed,rich,20,15,20,SGD,0.1,0.03,0.0,-2.1557548228915477,0.042058562555456966,0.03837209302325582,-5.116189009100024,0.18147143251178444,1.0396595886410644,0.025333333333333336,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/125/\plot.html,999999
smoothed,lazy,20,5,5,SGD,0.1,0.0,1.0,-2.6566486872256574,0.5517241379310346,0.974025974025974,-3.0052580270856284,0.4740658775821366,0.5831556547397694,0.3794615384615384,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/126/\plot.html,999999
smoothed,lazy,20,5,5,SGD,0.1,0.03,0.0,-2.6614458377244565,0.05172413793103448,0.10526315789473682,-5.257772438012749,0.5079388259313324,1.0039834473707558,0.05088461538461538,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/127/\plot.html,999999
smoothed,lazy,20,5,10,SGD,0.1,0.0,1.0,-3.1440899069388566,0.573972602739726,0.9615384615384615,-4.110760820057794,0.42077761577065953,0.7077414013672549,0.3834230769230769,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/128/\plot.html,999999
smoothed,lazy,20,5,10,SGD,0.1,0.03,0.0,-2.25333165584533,0.09070294784580497,0.11538461538461538,-5.4146651503819,0.410439610410976,0.9022572164905792,0.06115384615384615,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/129/\plot.html,999999
random,rich,20,15,5,SGD,0.1,0.03,0.0,-2.104577624970646,0.06168582375478928,0.12736842105263158,-5.266048719259889,0.41417995045960504,1.3757205505494958,0.076,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/13/\plot.html,999999
smoothed,lazy,20,5,20,SGD,0.1,0.0,1.0,-3.2355639221324273,0.5403045685279187,0.8961038961038958,-5.053222796693403,0.3983250363706289,0.6605160797430136,0.3648076923076923,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/130/\plot.html,999999
smoothed,lazy,20,5,20,SGD,0.1,0.03,0.0,-2.46623543462693,0.16026422764227644,0.1855263157894737,-5.0471235244817265,0.7648944965881476,1.003620982710496,0.09046153846153845,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/131/\plot.html,999999
smoothed,lazy,20,10,5,SGD,0.1,0.0,1.0,-2.328055704864055,0.686122448979592,0.9629629629629629,-4.891826412161603,0.40514460058895824,0.40189410163940814,0.3992258064516129,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/132/\plot.html,999999
smoothed,lazy,20,10,5,SGD,0.1,0.03,0.0,-2.1498469195095042,0.06923076923076925,0.09999999999999998,-5.312348151377291,0.3637999802616694,1.1070898335618191,0.04825806451612903,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/133/\plot.html,999999
smoothed,lazy,20,10,10,SGD,0.1,0.0,1.0,-2.820084101813995,0.5739631336405531,0.746987951807229,-4.947634985853187,0.3322523357644864,0.8779335579973401,0.32577419354838716,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/134/\plot.html,999999
smoothed,lazy,20,10,10,SGD,0.1,0.03,0.0,-1.7089942488855137,0.0954022988505747,0.17261904761904764,-5.4716795359156984,0.6099071532669935,1.210231193916789,0.09412903225806453,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/135/\plot.html,999999
smoothed,lazy,20,10,20,SGD,0.1,0.0,1.0,-3.3032326917552775,0.7013636363636363,0.9166666666666667,-6.521206492142745,0.310706784674919,0.8242460761742598,0.3649032258064516,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/136/\plot.html,999999
smoothed,lazy,20,10,20,SGD,0.1,0.03,0.0,-2.01152535672774,0.07400228050171037,0.12638888888888888,-5.2625117415461835,0.5359984033035898,1.2745569530877143,0.08119354838709678,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/137/\plot.html,999999
smoothed,lazy,20,15,5,SGD,0.1,0.0,1.0,-2.818372616559061,0.8565737051792829,0.978021978021978,-3.6421222746406827,0.4188514420755798,0.8469089678987831,0.45533333333333326,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/138/\plot.html,999999
smoothed,lazy,20,15,5,SGD,0.1,0.03,0.0,-1.6951552429991639,0.043199999999999995,0.06373626373626375,-5.093469773156397,0.2689601362426193,1.2903658418003305,0.04080555555555555,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/139/\plot.html,999999
random,rich,20,15,10,SGD,0.1,0.0,1.0,-3.203538742440476,0.44886363636363635,0.9797979797979799,-6.188725412980668,0.21254539912605636,0.31731730097673677,0.5057222222222222,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/14/\plot.html,999999
smoothed,lazy,20,15,10,SGD,0.1,0.0,1.0,-3.5477428045635935,0.6578034682080925,0.8823529411764706,-5.313039242853487,0.37346943199879973,0.9847681555964922,0.39708333333333334,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/140/\plot.html,999999
smoothed,lazy,20,15,10,SGD,0.1,0.03,0.0,-2.2906704901625905,0.05393474088291747,0.05882352941176471,-5.3383618431218505,0.34527193142314705,1.2519324254021638,0.03619444444444444,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/141/\plot.html,999999
smoothed,lazy,20,15,20,SGD,0.1,0.0,1.0,-3.2019185858367565,0.674822695035461,0.8255813953488372,-5.0361944273036645,0.22585140364207434,0.49965070961477276,0.4033888888888889,C:\Users\avivra\Dropbox (Technion Dropbox)\avivratzon\drift_reg_proj/outputs//update_and_label_compare/142/\plot.html,999999
